"","district_code","penalty_group","penalty_rank","collision_group","collision_rank","overall_risk"
"1","AL","Medium Risk","2","Low Risk","1","Medium"
"2","BA","Low Risk","1","Medium Risk","2","High"
"3","BB","Medium Risk","2","Medium Risk","2","Medium"
"4","BD","High Risk","3","High Risk","3","Medium"
"5","BH","Low Risk","1","Low Risk","1","Medium"
"6","BL","Medium Risk","2","Low Risk","1","Medium"
"7","BN","Medium Risk","2","High Risk","3","High"
"8","BR","Medium Risk","2","High Risk","3","High"
"9","BS","Medium Risk","2","Low Risk","1","Medium"
"10","CA","Low Risk","1","Low Risk","1","Medium"
"11","CB","Medium Risk","2","Medium Risk","2","Medium"
"12","CF","Medium Risk","2","Low Risk","1","Medium"
"13","CH","Medium Risk","2","Medium Risk","2","Medium"
"14","CM","Medium Risk","2","Medium Risk","2","Medium"
"15","CO","Medium Risk","2","Low Risk","1","Medium"
"16","CR","High Risk","3","Medium Risk","2","Medium"
"17","CT","Medium Risk","2","Medium Risk","2","Medium"
"18","CV","Medium Risk","2","Low Risk","1","Medium"
"19","CW","Low Risk","1","Low Risk","1","Medium"
"20","DA","Medium Risk","2","Low Risk","1","Medium"
"21","DE","Medium Risk","2","Medium Risk","2","Medium"
"22","DH","Medium Risk","2","Low Risk","1","Medium"
"23","DL","Medium Risk","2","Low Risk","1","Medium"
"24","DN","Medium Risk","2","High Risk","3","High"
"25","DT","Low Risk","1","Low Risk","1","Medium"
"26","DY","Medium Risk","2","Low Risk","1","Medium"
"27","EC","High Risk","3","Medium Risk","2","Medium"
"28","EN","High Risk","3","Medium Risk","2","Medium"
"29","EX","Low Risk","1","Medium Risk","2","High"
"30","FY","Medium Risk","2","Low Risk","1","Medium"
"31","GL","Low Risk","1","Medium Risk","2","High"
"32","GU","Medium Risk","2","Medium Risk","2","Medium"
"33","HA","High Risk","3","Medium Risk","2","Medium"
"34","HP","Low Risk","1","Low Risk","1","Medium"
"35","HU","Medium Risk","2","Low Risk","1","Medium"
"36","IG","High Risk","3","Low Risk","1","Low"
"37","IP","Low Risk","1","Low Risk","1","Medium"
"38","KT","Medium Risk","2","Medium Risk","2","Medium"
"39","LA","Low Risk","1","Low Risk","1","Medium"
"40","LE","Medium Risk","2","Low Risk","1","Medium"
"41","LL","Medium Risk","2","Low Risk","1","Medium"
"42","LN","Medium Risk","2","Low Risk","1","Medium"
"43","LU","Medium Risk","2","Low Risk","1","Medium"
"44","ME","Medium Risk","2","Low Risk","1","Medium"
"45","MK","Medium Risk","2","Low Risk","1","Medium"
"46","NE","Low Risk","1","Low Risk","1","Medium"
"47","NG","Medium Risk","2","Medium Risk","2","Medium"
"48","NN","Medium Risk","2","Low Risk","1","Medium"
"49","NP","Medium Risk","2","Low Risk","1","Medium"
"50","NR","Medium Risk","2","Low Risk","1","Medium"
"51","NW","High Risk","3","Low Risk","1","Low"
"52","OX","Low Risk","1","Low Risk","1","Medium"
"53","PE","Medium Risk","2","Low Risk","1","Medium"
"54","PL","Medium Risk","2","Low Risk","1","Medium"
"55","PO","Low Risk","1","Medium Risk","2","High"
"56","PR","Medium Risk","2","Low Risk","1","Medium"
"57","RG","Low Risk","1","Low Risk","1","Medium"
"58","RH","Low Risk","1","Low Risk","1","Medium"
"59","SA","Low Risk","1","Low Risk","1","Medium"
"60","SE","High Risk","3","Low Risk","1","Low"
"61","SL","Medium Risk","2","Low Risk","1","Medium"
"62","SN","Medium Risk","2","Low Risk","1","Medium"
"63","SO","Low Risk","1","Low Risk","1","Medium"
"64","SS","Medium Risk","2","Low Risk","1","Medium"
"65","ST","Medium Risk","2","Low Risk","1","Medium"
"66","SW","High Risk","3","Medium Risk","2","Medium"
"67","SY","Low Risk","1","Low Risk","1","Medium"
"68","TN","Medium Risk","2","Low Risk","1","Medium"
"69","TQ","Low Risk","1","Low Risk","1","Medium"
"70","TR","Medium Risk","2","Low Risk","1","Medium"
"71","TS","Medium Risk","2","Low Risk","1","Medium"
"72","TW","High Risk","3","Low Risk","1","Low"
"73","WA","Medium Risk","2","Low Risk","1","Medium"
"74","WD","Medium Risk","2","Low Risk","1","Medium"
"75","WR","Low Risk","1","Low Risk","1","Medium"
"76","WS","Medium Risk","2","Low Risk","1","Medium"
"77","YO","Low Risk","1","Low Risk","1","Medium"
